,a,b,c
2008-01-04 14:00:00,0.0086432380739406,0.01800680621848312,0.008767301541969615
2008-01-04 15:00:00,0.008604316073715208,0.018013315851072593,0.008777526831231477
2008-01-04 16:00:00,0.008566000940205877,0.018019693009476992,0.008787536072744052
2008-01-07 09:00:00,0.008528285109415359,0.01802594043585463,0.008797334082399523
2008-01-07 10:00:00,0.008491161071234397,0.01803206081371013,0.008806925557746323
2008-01-07 11:00:00,0.008454621369581737,0.018038056769226957,0.008816315081387896
2008-01-07 12:00:00,0.008418658602551943,0.018043930872566498,0.00882550712426174
2008-01-07 13:00:00,0.008383265422570235,0.018049685639134554,0.008834506048803982
2008-01-07 14:00:00,0.00834843453655343,0.01805532353081632,0.008843316112004401
2008-01-07 15:00:00,0.008314158706076205,0.018060846957180646,0.008851941468356583
2008-01-07 16:00:00,0.008280430747541787,0.01806625827665453,0.008860386172707655
2008-01-08 09:00:00,0.008247243532356266,0.01807155979766864,0.008868654183011825
2008-01-08 10:00:00,0.008214589987105714,0.018076753779774735,0.008876749362991685
2008-01-08 11:00:00,0.008182463093735276,0.01808184243473571,0.008884675484711137
2008-01-08 12:00:00,0.008150855889729433,0.01808682792758912,0.008892436231063509
2008-01-08 13:00:00,0.008119761468292687,0.018091712377684824,0.008900035198178315
2008-01-08 14:00:00,0.00808917297852984,0.018096497859697542,0.008907475897749921
2008-01-08 15:00:00,0.008059083625625154,0.018101186404614972,0.008914761759291236
2008-01-08 16:00:00,0.008029486671019622,0.018105780000702166,0.008921896132315373
2008-01-09 09:00:00,0.008000375432585655,0.018110280594442786,0.0089288822884481
2008-01-09 10:00:00,0.007971743284798457,0.018114690091457893,0.00893572342347379
2008-01-09 11:00:00,0.007943583658903429,0.01811901035740287,0.008942422659317389
2008-01-09 12:00:00,0.007915890043078924,0.01812324321884303,0.0089489830459649
2008-01-09 13:00:00,0.007888655982593725,0.018127390464108564,0.008955407563324632
2008-01-09 14:00:00,0.00786187507995862,0.018131453844129265,0.008961699123031542
2008-01-09 15:00:00,0.007835540995071501,0.01813543507324969,0.008967860570196686
2008-01-09 16:00:00,0.007809647445355401,0.01813933583002517,0.008973894685103885
2008-01-10 09:00:00,0.00778418820588893,0.018143157757999216,0.008979804184855495
2008-01-10 10:00:00,0.007759157109528607,0.01814690246646284,0.008985591724969155
2008-01-10 11:00:00,0.00773454804702258,0.018150571531196192,0.008991259900927287
2008-01-10 12:00:00,0.007710354967115283,0.018154166495193032,0.008996811249681009
2008-01-10 13:00:00,0.007686571876642582,0.018157688869368433,0.009002248251110123
2008-01-10 14:00:00,0.007663192840617006,0.018161140133250212,0.009007573329440695
2008-01-10 15:00:00,0.00764021198230268,0.01816452173565441,0.009012788854621735
2008-01-10 16:00:00,0.007617623483279604,0.018167835095345322,0.00901789714366238
2008-01-11 09:00:00,0.007595421583496932,0.018171081601680426,0.009022900461930947
2008-01-11 10:00:00,0.007573600581314984,0.018174262615240574,0.009027801024417184
2008-01-11 11:00:00,0.007552154833535676,0.018177379468445873,0.009032600996958922
2008-01-11 12:00:00,0.007531078755421156,0.018180433466157535,0.009037302497434396
2008-01-11 13:00:00,0.007510366820700392,0.018183425886266157,0.009041907596921315
2008-01-11 14:00:00,0.007490013561563551,0.01818635798026665,0.009046418320823842
2008-01-11 15:00:00,0.007470013568643962,0.01818923097382023,0.009050836649968521
2008-01-11 16:00:00,0.007450361490987552,0.018192046067303767,0.009055164521670163
2008-01-14 09:00:00,0.007431052036009626,0.018194804436346804,0.0090594038307687
2008-01-14 10:00:00,0.007412079969438888,0.018197507232356528,0.009063556430637904
2008-01-14 11:00:00,0.007393440115248646,0.018200155583031032,0.009067624134166927
2008-01-14 12:00:00,0.0073751273555751505,0.018202750592861125,0.009071608714715474
2008-01-14 13:00:00,0.007357136630623049,0.018205293343620935,0.009075511907043496
2008-01-14 14:00:00,0.007339462938557942,0.018207784894847694,0.00907933540821617
2008-01-14 15:00:00,0.007322101335386083,0.0182102262843108,0.009083080878484967
2008-01-14 16:00:00,0.007305046934821246,0.018212618528470552,0.009086749942145539
2008-01-15 09:00:00,0.007288294908138838,0.018214962622926732,0.009090344188373121
2008-01-15 10:00:00,0.007271840484017325,0.01821725954285733,0.009093865172036203
2008-01-15 11:00:00,0.007255678948367084,0.01821951024344757,0.009097314414489048
2008-01-15 12:00:00,0.0072398056441468,0.018221715660309543,0.009100693404343777
2008-01-15 13:00:00,0.00722421597116753,0.01822387670989264,0.009104003598222594
2008-01-15 14:00:00,0.007208905385884603,0.018225994289885014,0.009107246421490744
2008-01-15 15:00:00,0.0071938694011775195,0.01822806927960621,0.009110423268970816
2008-01-15 16:00:00,0.0071791035861180335,0.01823010254039132,0.009113535505638901
2008-01-16 09:00:00,0.007164603565726598,0.018232094915966716,0.009116584467303162
2008-01-16 10:00:00,0.007150365020717419,0.01823404723281762,0.00911957146126533
2008-01-16 11:00:00,0.007136383687232307,0.018235960300547718,0.00912249776696562
2008-01-16 12:00:00,0.007122655356563577,0.018237834912230952,0.009125364636611545
2008-01-16 13:00:00,0.007109175874866232,0.01823967184475574,0.009128173295791098
2008-01-16 14:00:00,0.0070959411428596995,0.018241471859161716,0.009130924944070739
2008-01-16 15:00:00,0.007082947115519357,0.01824323570096922,0.00913362075557864
2008-01-16 16:00:00,0.007070189801758159,0.01824496410050172,0.009136261879573575
2008-01-17 09:00:00,0.007057665264098595,0.018246657773201246,0.0091388494409999
2008-01-17 10:00:00,0.007045369618335314,0.018248317419937102,0.009141384541028969
2008-01-17 11:00:00,0.0070332990331886626,0.018249943727307906,0.009143868257587392
2008-01-17 12:00:00,0.007021449729949473,0.0182515373679372,0.009146301645872506
2008-01-17 13:00:00,0.007009817982115372,0.018253099000762715,0.009148685738855378
2008-01-17 14:00:00,0.006998400115018937,0.018254629271319447,0.009151021547771728
2008-01-17 15:00:00,0.0069871925054479965,0.01825612881201673,0.009153310062601052
2008-01-17 16:00:00,0.006976191581258389,0.018257598242409363,0.009155552252534322
2008-01-18 09:00:00,0.006965393820979507,0.018259038169462973,0.009157749066430514
2008-01-18 10:00:00,0.006954795753412909,0.01826044918781377,0.009159901433262306
2008-01-18 11:00:00,0.0069443939572243615,0.01826183188002274,0.009162010262551236
2008-01-18 12:00:00,0.0069341850605295794,0.018263186816824484,0.00916407644479256
2008-01-18 13:00:00,0.006924165740474013,0.018264514557370746,0.009166100851870146
2008-01-18 14:00:00,0.006914332722806988,0.018265815649468838,0.009168084337461593
2008-01-18 15:00:00,0.006904682781450507,0.01826709062981497,0.00917002773743392
2008-01-18 16:00:00,0.0068952127380630295,0.01826834002422271,0.009171931870229993
2008-01-21 09:00:00,0.006885919461598538,0.018269564347846556,0.009173797537245966
2008-01-21 10:00:00,0.006876799867861204,0.018270764105400867,0.009175625523199985
2008-01-21 11:00:00,0.006867850919055945,0.01827193979137414,0.009177416596492342
2008-01-21 12:00:00,0.006859069623335191,0.018273091890238787,0.009179171509557339
2008-01-21 13:00:00,0.006850453034342142,0.018274220876656526,0.009180890999207046
2008-01-21 14:00:00,0.006841998250750822,0.018275327215679437,0.009182575786967167
2008-01-21 15:00:00,0.006833702415803209,0.01827641136294681,0.009184226579405227
2008-01-21 16:00:00,0.006825562716843739,0.018277473764877882,0.009185844068451268
2008-01-22 09:00:00,0.006817576384851444,0.018278514858860503,0.009187428931711218
2008-01-22 10:00:00,0.006809740693970022,0.018279535073435906,0.009188981832773172
2008-01-22 11:00:00,0.006802052961036093,0.01828053482847958,0.009190503421506709
2008-01-22 12:00:00,0.006794510545105909,0.018281514535378372,0.009191994334355443
2008-01-22 13:00:00,0.006787110846980778,0.01828247459720392,0.009193455194622977
2008-01-22 14:00:00,0.006779851308731454,0.01828341540888243,0.009194886612752428
2008-01-22 15:00:00,0.0067727294132217475,0.01828433735736095,0.00919628918659965
2008-01-22 16:00:00,0.006765742683631578,0.018285240821770174,0.009197663501700357
2008-01-23 09:00:00,0.006758888682979733,0.01828612617358386,0.00919901013153126
2008-01-23 10:00:00,0.0067521650136465215,0.018286993776774934,0.009200329637765382
2008-01-23 11:00:00,0.006745569316896601,0.018287843987968344,0.00920162257052168
2008-01-23 12:00:00,0.006739099272402131,0.018288677156590778,0.009202889468609124
2008-01-23 13:00:00,0.0067327525977665115,0.01828949362501724,0.009204130859765356
2008-01-23 14:00:00,0.006726527048048883,0.018290293728714588,0.009205347260890078
2008-01-23 15:00:00,0.0067204204152896034,0.018291077796382147,0.009206539178273267
2008-01-23 16:00:00,0.006714430528036868,0.018291846150089358,0.00920770710781837
2008-01-24 09:00:00,0.006708555250874687,0.018292599105410607,0.009208851535260578
2008-01-24 10:00:00,0.006702792483952369,0.018293336971557283,0.009209972936380302
2008-01-24 11:00:00,0.006697140162515702,0.018294060051507063,0.009211071777211977
2008-01-24 12:00:00,0.006691596256439995,0.018294768642130584,0.009212148514248288
2008-01-24 13:00:00,0.006686158769765115,0.018295463034315472,0.009213203594639927
2008-01-24 14:00:00,0.006680825740232708,0.018296143513087795,0.009214237456390993
2008-01-24 15:00:00,0.006675595238825732,0.018296810357731084,0.00921525052855015
2008-01-24 16:00:00,0.006670465369310429,0.018297463841902815,0.009216243231397605
2008-01-25 09:00:00,0.006665434267780891,0.01829810423374856,0.00921721597662804
2008-01-25 10:00:00,0.006660500102206343,0.018298731796013774,0.009218169167529574
2008-01-25 11:00:00,0.006655661071981261,0.018299346786153255,0.009219103199158852
2008-01-25 12:00:00,0.0066509154074784315,0.018299949456438407,0.009220018458512351
2008-01-25 13:00:00,0.006646261369605093,0.018300540054062266,0.009220915324693987
2008-01-25 14:00:00,0.006641697249362227,0.018301118821242364,0.009221794169079096
2008-01-25 15:00:00,0.006637221367407129,0.018301685995321518,0.00922265535547493
2008-01-25 16:00:00,0.006632832073619331,0.018302241808866523,0.009223499240277643
2008-01-28 09:00:00,0.006628527746669982,0.018302786489764838,0.00922432617262596
2008-01-28 10:00:00,0.006624306793594755,0.018303320261319277,0.009225136494551523
2008-01-28 11:00:00,0.006620167649370373,0.01830384334234079,0.009225930541126028
2008-01-28 12:00:00,0.006616108776494811,0.018304355947239313,0.00922670864060523
2008-01-28 13:00:00,0.006612128664571262,0.018304858286112773,0.009227471114569844
2008-01-28 14:00:00,0.006608225829895915,0.018305350564834285,0.009228218278063473
2008-01-28 15:00:00,0.006604398815049611,0.01830583298513756,0.009228950439727577
2008-01-28 16:00:00,0.006600646188493437,0.018306305744700543,0.009229667901933587
